Code,Name,Close,Location,Industry,List_date,EPS_2022,EPS_2021,EPS_2020,EPS_2019,EPS_2018,EPS_2017,EPS_2016,EPS_2015,EPS_2014,EPS_2013,EPS_2012,EPS_2011,EPS_2010,EPS_2009,EPS_2008,EPS_2007,EPS_2006,Profit,AVG_EPS_2020_22,AVG_EPS_2015_17,Net_Asset,Div,Dividend,PE20_22,Div_Rate,Growth,Liquidate_Ratio,Assest_Over_Debt,PB,Mkt_value,x1,x2,x3,x4,x5,x6,x7,x8,Price201231,YTDchg,YTD_AVG
002962.SZ, 五方光电,19.21,湖北,电子,2019-09-17,0.3,0.29,0.57,0.97,0.91,1.27,0,0,0,0,0,0,0,0,0,0,0,0,0.386666667,0.423333333,6.1974,是,1,49.68103448,66.05540848,-0.086614173,9.933711136,-1.587830531,3.099686966,5627278142,0,0,1,0,0,0,0,0,17.81,-18.15083085,21.85515132
002963.SZ, 豪尔赛,15.42,北京,建筑装饰,2019-10-28,-1.04,0.09,0.28,1.81,1.51,0.78,0.2,0,0,0,0,0,0,0,0,0,0,0,-0.223333333,0.326666667,10.0379,-,0,10000,0,-1.683673469,3.052959056,-40.79739488,1.536177886,2318550121,0,0,1,0,0,0,0,0,18.34,-0.516129032,15.68923455
002965.SZ, 祥鑫科技,38.48,广东,机械设备,2019-10-25,1.4438,0.4252,1.0723,1.2678,1.25,1.23,1.03,0.73,0,0,0,0,0,0,0,0,0,0,0.980433333,0.996666667,15.2608,是,1,39.24795159,30.2927437,-0.016287625,1.532545368,5.578277018,2.521492975,6859061462,0,0,0,0,0,0,0,0,32.11,-6.533883896,39.54610713
002966.SZ, 苏州银行,6.67,江苏,银行,2019-08-02,0.95,0.85,0.77,0.79,0.75,0.7,0.65,0.61,0.59,0.53,0,0.34,0,0,0,0,0,1,0.856666667,0.653333333,9.69,是,1,7.785992218,30.88023962,0.31122449,0,0,0.688338493,24457147042,0,1,0,0,1,0,0,1,7.68,3.250773994,6.452935551
002967.SZ, 广电计量,14.22,广东,综合,2019-11-08,0.32,0.33,0.44,0.66,0.49,0.41,0.32,0.41,0.27,0.13,0.18,0,0,0,0,0,0,1,0.363333333,0.38,6.069,是,1,39.13761468,46.90615456,-0.043859649,1.960048438,-17.92613823,2.343054869,8179711530,0,0,0,0,0,0,0,0,36.65,-5.263157895,14.72889398
002968.SZ, 新大正,12.66,重庆,房地产,2019-12-03,0.82,1/1/1900,1.22,1.89,1.64,1.35,1.22,0.99,0,0,0,0,0,0,0,0,0,0,1.023333333,1.186666667,4.8745,是,1,12.3713355,36.82913817,-0.137640449,2.444911521,-1.904613211,2.597189455,2883437587,0,1,1,0,0,0,0,0,49.55,1.199040767,12.69257617
002969.SZ, 嘉美包装,4.18,安徽,轻工制造,2019-12-02,0.0177,0.157,0.036,0.1987,0.2014,0.0682,0,0,0,0,0,0,0,0,0,0,0,0,0.070233333,0.022733333,2.3692,是,1,59.51589938,62.12778155,2.089442815,1.315572007,2.386010561,1.764308627,4009151997,0,0,0,0,0,0,0,0,5.67,1.45631068,4.195359619
002970.SZ, 锐明技术,29.54,广东,计算机,2019-12-17,-0.85,0.18,1.36,3.01,2.35,1.9,1.15,0.92,0.66,0.63,0,0,0,0,0,0,0,0,0.23,1.323333333,7.8639,是,1,128.4347826,-23.5980085,-0.826196474,2.250232104,-8.224257865,3.756405855,5107347840,0,0,1,0,0,0,0,0,53.01,-3.495589677,30.27090728
002971.SZ, 和远气体,26.61,湖北,化工,2020-01-13,0.47,0.56,0.56,0.7,0.63,0.37,0.37,0.2,0,0,0,0,0,0,0,0,0,0,0.53,0.313333333,7.5242,-,0,50.20754717,0,0.691489362,0.705498015,1.51322728,3.536588607,4257600000,0,0,0,0,0,0,0,0,17.67,-4.004329004,27.30472468
002972.SZ, 科安达,12.27,广东,机械设备,2019-12-27,0.7007,0.8636,0.78,0.94,0.72,0.59,0.42,0.67,0.44,0.35,0.05,0,0,0,0,0,0,1,0.781433333,0.56,7.1589,是,1,15.70191528,85.44115605,0.395416667,4.533232533,-2.651266546,1.713950467,3018527976,0,0,1,0,0,0,0,0,17.55,-5.104408353,13.05223371
002973.SZ, 侨银股份,11.27,广东,公用事业,2020-01-06,0.77,0.62,0.92,0.36,0.28,0.25,0.31,0,0,0,0,0,0,0,0,0,0,0,0.77,0.186666667,4.6159,是,1,14.63636364,12.98994183,3.125,1.150815518,0.093226573,2.441560692,4605654020,0,1,0,0,0,0,0,0,20,2.734731085,11.25860533
002975.SZ, 博杰股份,39.78,广东,机械设备,2020-02-05,1.46,1/1/1900,2.48,2.89,2.17,0.65,1.56,0,0,0,0,0,0,0,0,0,0,0,1.896666667,0.736666667,11.4926,-,0,20.97363796,0,1.574660633,5.354805202,21.38559382,3.461357743,5534356459,0,0,1,0,0,0,0,0,111.1,4.136125654,41.22923303
002976.SZ, 瑞玛工业,30.27,江苏,电子,2020-03-06,0.55,0.38,0.59,1.14,1.13,0.73,0,0,0,0,0,0,0,0,0,0,0,0,0.506666667,0.243333333,6.2772,-,0,59.74342105,0,1.082191781,1.711155072,2.43522494,4.822213726,3652142094,0,0,0,0,0,0,0,0,26.28,-15.63545151,34.39036497
002977.SZ, 天箭科技,33.38,四川,国防军工,2020-03-17,0.73,1/1/1900,1.23,1.79,1.86,1.11,0,0,0,0,0,0,0,0,0,0,0,0,1.173333333,0.37,10.6424,是,1,28.44886364,27.52354995,2.171171171,4.163546482,-5.136412916,3.136510562,4009605600,0,0,1,0,0,0,0,0,139.2,-5.759457933,34.79142445
002978.SZ, 安宁股份,31.87,四川,采掘,2020-04-17,2.73,1/3/1900,1.8081,1.4406,1.36,1.53,1.23,0.68,1.53,0,0,0,0,0,0,0,0,0,2.705633333,1.146666667,13.6067,是,1,11.7791275,40.29264252,1.359563953,4.019156093,-2.168648692,2.342228461,12779870000,0,1,1,0,0,0,0,0,45.85,0.663297536,31.97586395
002979.SZ, 雷赛智能,19.81,广东,电气设备,2020-04-08,0.72,0.73,0.9,0.69,0.61,0.67,0.58,0.51,0,0.88,0.74,0.68,0,0,0,0,0,0,0.783333333,0.586666667,3.8927,是,1,25.2893617,41.90207479,0.335227273,2.102303172,12.08425702,5.089012767,6127058672,0,0,1,0,0,0,0,0,44.34,-8.07424594,20.60909419
002980.SZ, 华盛昌,27.33,广东,机械设备,2020-04-15,0.74,1/1/1900,2.76,0.91,0.85,0.53,0.95,0.9,0,0,0,0,0,0,0,0,0,0,1.54,0.793333333,7.6188,是,1,17.74675325,68.00905689,0.941176471,7.197238564,-5.450709921,3.587179083,3726579417,0,0,1,0,0,0,0,0,45.1,-0.255474453,27.92160587
002981.SZ, 朝阳科技,39.07,广东,电子,2020-04-17,0.605,-0.43,0.52,1.15,1.07,1.12,0.51,0.65,0,0,0,0,0,0,0,0,0,0,0.231666667,0.76,8.2981,是,1,168.647482,24.78188102,-0.695175439,1.411197784,-25.86558611,4.708306721,3750720000,0,0,0,0,0,0,0,0,27.9,12.52880184,37.02916954
002982.SZ, 湘佳股份,20.72,湖南,农林牧渔,2020-04-24,1,0.25,1.87,2.98,1.5,0.78,0.68,1.1,0.8,0.0535,0.5761,0,0,0,0,0,0,1,1.04,0.853333333,16.8274,是,1,19.92307692,19.24590567,0.21875,2.064658791,2.796140583,1.231325101,2955390052,0,0,1,0,1,0,0,0,65.3,-2.768653214,21.13558631
002983.SZ, 芯瑞达,30.02,安徽,电子,2020-04-28,0.58,0.45,0.67,0.88,0.69,0.55,1.42,2.54,0,0,0,0,0,0,0,0,0,0,0.566666667,1.503333333,6.1766,是,1,52.97647059,43.46958686,-0.623059867,3.384938376,30.14675621,4.860279118,5577956160,0,0,1,0,0,0,0,0,30.77,-2.721970188,30.44964987
002984.SZ, 森麒麟,28.31,山东,化工,2020-09-11,1.2,1/1/1900,1.64,1.28,0.84,0.66,0,0,0,0,0,0,0,0,0,0,0,0,1.33,0.22,11.2163,-,0,21.28571429,0,5.045454545,3.36568057,43.36803266,2.524005242,21062137894,0,0,1,0,0,0,0,0,25.39,-1.871750433,28.7982976
002985.SZ, 北摩高科,33.5,北京,国防军工,2020-04-29,0.95,1/1/1900,2.3,1.89,1.33,1,0.77,0,0,0,0,0,0,0,0,0,0,0,1.633333333,0.59,8.9247,-,0,20.51020408,0,1.768361582,6.347381247,-4.290094494,3.753627573,11117095600,0,0,1,0,0,0,0,0,193.3,-3.402537486,34.36848805
002986.SZ, 宇新股份,15.52,湖南,化工,2020-06-02,1.9286,0.89,0.32,2.85,2.09,1.88,2.15,0,0,0,0,0,0,0,0,0,0,0,1.0462,1.343333333,10.74,是,1,14.83463965,26.50651455,-0.221191067,1.356055019,22.29283566,1.445065177,5965806551,0,1,0,0,1,0,0,1,36.25,-0.512820513,15.70591173
002987.SZ, 京北方,17.82,北京,计算机,2020-05-07,0.88,1/1/1900,1.87,1.45,0.65,0.4,0.38,0,0,0,0,0,0,0,0,0,0,0,1.26,0.26,7.0596,是,1,14.14285714,11.36660256,3.846153846,5.737446891,-3.536570655,2.524222336,7863566351,0,1,1,0,0,0,0,0,47.74,-4.090419806,18.24433993
002988.SZ, 豪美新材,23.07,广东,有色金属,2020-05-18,-0.4787,0.5978,0.56,0.96,0.54,0.67,0.55,0,0,0,0,0,0,0,0,0,0,0,0.226366667,0.406666667,8.8934,-,0,101.9142983,0,-0.443360656,1.638554158,0.927056917,2.594058515,5720446059,0,0,0,0,0,0,0,0,14.67,-3.351487222,23.6081238
002989.SZ, 中天精装,17.61,广东,建筑装饰,2020-06-10,0.4,0.72,1.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.85,0,9.0838,是,1,20.71764706,161.8689748,-999,2.230872743,-10.34149053,1.938615998,3199709194,0,0,1,0,0,0,0,0,37.1,7.904411765,17.39189452
002990.SZ, 盛视科技,31.99,广东,计算机,2020-05-25,0.37,0.7,1.98,2.25,1.5,0.75,0.5,0,0,0,0,0,0,0,0,0,0,0,1.016666667,0.416666667,8.1181,是,1,31.46557377,26.75516534,1.44,3.110187298,-2.430741317,3.940577229,8191584546,0,0,1,0,0,0,0,0,86.2,-7.355922386,33.11767445
002991.SZ, 甘源食品,70.6,江西,食品饮料,2020-07-31,1.72,1/1/1900,2.25,2.4,1.71,0.91,0.72,0,0,0,0,0,0,0,0,0,0,0,1.873333333,0.543333333,16.155,是,1,37.68683274,63.18303312,2.447852761,3.38102701,-3.461963765,4.370164036,6581037669,0,0,1,0,0,0,0,0,81.95,-1.203470473,71.79071932
002992.SZ, 宝明科技,69.3,广东,电子,2020-08-03,-1.25,-1.98,0.26,1.4,1.19,1.35,0.55,-0.02,0.13,0,0,0,0,0,0,0,0,0,-0.99,0.626666667,4.9652,-,0,10000,0,-2.579787234,0.919219195,2.76944141,13.95714171,12769638305,0,0,0,0,0,0,0,0,26.82,-11.15384615,72.40964184
002993.SZ, 奥海科技,35.32,广东,电子,2020-08-17,1.76,1/1/1900,2.18,1.63,0.84,0.38,1.33,0,0,0,0,0,0,0,0,0,0,0,1.8,0.57,16.5537,是,1,19.62222222,18.7258855,2.157894737,2.414335077,-3.087851853,2.133661961,9749732800,0,0,1,0,0,0,0,0,66.36,-7.296587927,36.78099045
002995.SZ, 天地在线,21.44,北京,传媒,2020-08-05,0.0251,0.5975,1.9472,2.0422,1.9,1.4,1.1,1.01,0,0,0,0,0,0,0,0,0,0,0.8566,1.17,8.2128,是,1,25.02918515,398.1641962,-0.267863248,3.038537367,-4.298999659,2.610559127,3804624051,0,0,1,0,0,0,0,0,49.81,-5.758241758,22.2430998
002996.SZ, 顺博合金,10.85,重庆,有色金属,2020-08-28,0.46,0.78,0.49,0.44,0.39,0.45,0.36,0.2,0.33,0.24,0,0,0,0,0,0,0,1,0.576666667,0.336666667,5.3526,是,1,18.8150289,10.98828121,0.712871287,2.055687196,1.065446499,2.027052274,4763162857,0,0,1,0,0,0,0,0,16.27,-0.641025641,11.0311778
002997.SZ, 瑞鹄模具,31.3,安徽,汽车,2020-09-03,0.75,0.63,0.68,0.99,0.66,0.6,0.52,0,0,0,0,0,0,0,0,0,0,0,0.686666667,0.373333333,6.8737,是,1,45.58252427,39.33526689,0.839285714,1.388344892,0.873140768,4.553588315,6210731985,0,0,0,0,0,0,0,0,16.53,-6.06242497,32.27018141
002998.SZ, 优彩资源,8.09,江苏,化工,2020-09-25,0.24,0.31,0.51,0.36,0.38,0.34,0.26,0,0,0,0,0,0,0,0,0,0,0,0.353333333,0.2,4.7454,-,0,22.89622642,0,0.766666667,3.330346599,-8.48859589,1.704808868,2640597058,0,0,1,0,0,0,0,0,9.26,1.761006289,8.140961493
002999.SZ, 天禾股份,7.49,广东,化工,2020-09-03,0.31,0.28,0.38,0.42,0.49,0.31,0.14,0.31,0.37,0.25,0,0,0,0,0,0,0,1,0.323333333,0.253333333,3.3479,是,1,23.16494845,32.77384625,0.276315789,1.161427831,0.332982159,2.237223334,2603464080,0,0,0,0,0,0,0,0,11.88,-0.133333333,7.675164741
003000.SZ, 劲仔食品,11.38,湖南,食品饮料,2020-09-14,0.31,0.21,0.279,0.33,0.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0.266333333,0,2.3998,是,1,42.72841051,78.94915203,-999,2.77865374,-3.233693964,4.742061838,5133167029,0,0,1,0,0,0,0,0,14.69,-6.873977087,11.63757662
003001.SZ, 中岩大地,18.28,北京,建筑装饰,2020-10-13,-1.14,0.88,1.28,1.76,1.22,0.82,0.58,0,0,0,0,0,0,0,0,0,0,0,0.34,0.466666667,9.3697,是,1,53.76470588,-13.26163648,-0.271428571,2.030364065,-3.256682842,1.950969615,2327601120,0,0,1,0,0,0,0,0,30.89,1.162147205,18.47629948
003002.SZ, 壶化股份,14.69,山西,化工,2020-09-22,0.61,0.41,0.6,0.51,0.44,0.32,0.21,0.22,0.4,0.38,0.22,0,0,0,0,0,0,1,0.54,0.25,5.6656,是,1,27.2037037,24.72434064,1.16,2.464354077,-2.701313761,2.592841005,2938000000,0,0,1,0,0,0,0,0,15.22,-3.291639236,15.08410916
003003.SZ, 天元股份,11.7,广东,轻工制造,2020-09-21,-0.02,0.15,0.41,0.62,0.57,0.47,0.55,0.63,0.42,0,0,0,0,0,0,0,0,0,0.18,0.55,6.7784,-,0,65,0,-0.672727273,2.490321944,5.748997776,1.726071049,2070436212,0,0,1,0,0,0,0,0,14.89,1.82767624,11.72315456
003004.SZ, 声迅股份,29.41,北京,计算机,2020-11-26,0.45,0.49,1.05,1.19,1.18,1.14,0.33,0.41,0.25,0,0,0,0,0,0,0,0,0,0.663333333,0.626666667,8.9418,是,1,44.33668342,44.83685243,0.058510638,3.209117297,-4.85400833,3.289046948,2407056009,0,0,1,0,0,0,0,0,32.63,-3.478831638,30.3427312
003005.SZ, 竞业达,29.71,北京,计算机,2020-09-22,0.4065,1/1/1900,1.7174,1.8762,1.3118,0.7113,0.8365,0,0,0,0,0,0,0,0,0,0,0,1.099033333,0.515933333,9.9709,-,0,27.03284705,0,1.130184778,3.774427689,-1.933736959,2.979670842,4408964000,0,0,1,0,0,0,0,0,49.53,-4.006462036,30.29537607
003006.SZ, 百亚股份,15.1,重庆,轻工制造,2020-09-21,0.44,0.53,0.46,0.33,0.23,0.17,0.18,0,0,0,0,0,0,0,0,0,0,0,0.476666667,0.116666667,2.9742,是,1,31.67832168,68.92974124,3.085714286,2.465266108,-4.930510125,5.076995495,6483959630,0,0,1,0,0,0,0,0,25.15,-0.395778364,15.17781038
003007.SZ, 直真科技,32.41,北京,计算机,2020-09-23,0.37,-0.68,1.02,1.4173,1.26,1.01,0.69,0,0,0,0,0,0,0,0,0,0,0,0.236666667,0.566666667,7.8941,是,1,136.943662,26.42667565,-0.582352941,3.989976019,-5.852538159,4.105597852,3370640000,0,0,1,0,0,0,0,0,30.3,-0.886850153,33.68106549
003008.SZ, 开普检测,27.78,河南,综合,2020-09-23,0.86,0.8,1.14,1.8,1.7,1.59,0,0,0,0,0,0,0,0,0,0,0,0,0.933333333,0.53,13.1158,是,1,29.76428571,57.96332226,0.761006289,7.546336038,-6.126259307,2.118056085,2222400000,0,0,1,0,0,0,0,0,37.96,-0.465782874,28.24751771
003009.SZ, 中天火箭,44.43,陕西,国防军工,2020-09-25,0.89,0.79,0.82,0.85,0.67,0.85,0.45,0,0,0,0,0,0,0,0,0,0,0,0.833333333,0.433333333,9.533,是,1,53.316,10.01570168,0.923076923,2.34216323,-2.852551781,4.66065247,6904129651,0,0,1,0,0,0,0,0,72.9,-3.643461288,45.67363954
003010.SZ, 若羽臣,19.72,广东,传媒,2020-09-25,0.27,0.24,0.9,0.95,0.91,0.77,0.46,0.07,0,0,0,0,0,0,0,0,0,0,0.47,0.433333333,8.8627,是,1,41.95744681,89.76362224,0.084615385,7.732042938,-3.320194684,2.22505557,2412334585,0,0,1,0,0,0,0,0,31.74,-2.665350444,20.13215001
003011.SZ, 海象新材,21.17,浙江,轻工制造,2020-09-30,2.07,0.94,3.16,2.51,1.78,0.17,0.63,0,0,0,0,0,0,0,0,0,0,0,2.056666667,0.266666667,14.2111,是,1,10.29335494,14.21086485,6.7125,1.161019498,4.257101457,1.489680602,2173650920,0,1,0,0,1,0,0,1,62.15,-0.282618935,21.40214769
003012.SZ, 东鹏控股,8.25,广东,建筑材料,2020-10-19,0.17,0.13,0.8,0.77,0.77,0.98,3.01,3.87,0,0,0,0,0,0,0,0,0,0,0.366666667,2.62,6.1263,是,1,22.5,57.27347257,-0.860050891,1.227083534,19.0590059,1.346652955,9677250000,0,0,0,0,1,0,0,0,14.4,0,8.292866484
003013.SZ, 地铁设计,17.35,广东,建筑装饰,2020-10-22,1,0.89,0.78,0.66,0.59,0.5,0.46,0,0,0,0,0,0,0,0,0,0,0,0.89,0.32,5.402,是,1,19.49438202,45.01945935,1.78125,1.312778517,261.3267224,3.211773417,6940173500,0,0,0,0,0,0,0,0,18.56,5.857230018,16.86025543
003015.SZ, 日久光电,16.35,江苏,电子,2020-10-21,0.15,0.29,0.45,0.4,0.39,0.22,0.16,0,0.01,-0.14,0,0,0,0,0,0,0,0,0.296666667,0.126666667,3.7414,是,1,55.11235955,136.1265388,1.342105263,2.233225557,-26.79858508,4.370021917,4595440005,0,0,1,0,0,0,0,0,14.91,39.03061224,14.02022782
003016.SZ, 欣贺股份,8.17,福建,纺织服装,2020-10-26,0.3039,0.6684,0.5277,0.7569,0.6428,0.6003,0.5771,0,0,1.13,1.42,0,0,0,0,0,0,0,0.5,0.392466667,6.5977,是,1,16.34,97.96293222,0.273993545,3.178171785,-3.932903843,1.23831032,3513424333,0,0,1,0,1,0,0,1,9.39,0,8.25896686
003017.SZ, 大洋生物,23.66,浙江,化工,2020-10-26,1.386,1/1/1900,1.93,1.77,1.69,1.3,0.86,0,0,0,0,0,0,0,0,0,0,0,1.495333333,0.72,16.4175,是,1,15.82255907,14.86492449,1.076851852,1.522593258,4.706482747,1.44114512,1987440000,0,0,0,0,1,0,0,0,51.75,-2.713815789,24.24130339
003018.SZ, 金富科技,10.93,广东,轻工制造,2020-11-06,0.4,0.47,0.44,0.53,0.46,0.3,0.56,0,0,0,0,0,0,0,0,0,0,0,0.436666667,0.286666667,5.3781,是,1,25.03053435,19.8974094,0.523255814,7.426151113,-2.119533849,2.032316246,2841800000,0,0,1,0,0,0,0,0,12.47,2.629107981,10.90076953
003019.SZ, 宸展光电,21.98,福建,电子,2020-11-17,1.76,1/1/1900,1.13,1.54,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,1.356666667,0,10.3088,是,1,16.2014742,45.34388228,-999,5.038894483,-8.931586105,2.132158932,3583485781,0,0,1,0,0,0,0,0,30.09,-2.743362832,22.61936127
003020.SZ, 立方制药,27.26,安徽,医药生物,2020-12-15,1.74,1/1/1900,1.94,1.51,1.37,1.16,1.02,0,0.82,0.71,0.56,0,0,0,0,0,0,0,1.846666667,0.726666667,12.0867,是,1,14.76173285,29.21340146,1.541284404,2.332928362,-3.668910378,2.255371607,4352743226,0,1,1,0,0,0,0,0,34.38,-3.161634103,27.89022611
003021.SZ, 兆威机电,80.88,广东,电气设备,2020-12-04,0.88,0.86,2.98,4.46,1.59,0.62,1.98,0,0,0,0,0,0,0,0,0,0,0,1.573333333,0.866666667,17.2041,是,1,51.40677966,19.35017538,0.815384615,4.491824738,36.60293217,4.701204945,13831144672,0,0,1,0,0,0,0,0,71.12,-13.94829237,85.9220628
003022.SZ, 联泓新科,17.42,山东,化工,2020-12-08,0.65,0.82,0.73,0.6,0.26,0.07,0.32,0,0,0,0,0,0,0,0,0,0,0,0.733333333,0.13,5.1936,是,1,23.75454545,30.8356809,4.641025641,1.055152368,1.903877446,3.354128158,23265594560,0,0,0,0,0,0,0,0,15.48,-4.860731841,17.92385569
003023.SZ, 彩虹集团,20.69,四川,家用电器,2020-12-11,0.9,1/1/1900,1.85,1.39,2.29,1.29,1.19,0,0,0,0,0,0,0,0,0,0,0,1.373333333,0.826666667,13.3876,是,1,15.06553398,38.94975892,0.661290323,2.884711991,-2.753742594,1.545459978,2179517704,0,0,1,0,0,0,0,0,38.05,2.122408687,20.62057796
003025.SZ, 思进智能,15.99,浙江,机械设备,2020-12-11,0.85,1/1/1900,1.55,1.34,1.27,0.9,0.83,0.65,0.52,0.57,0.3,0,0,0,0,0,0,1,1.166666667,0.793333333,6.1514,是,1,13.70571429,42.16892622,0.470588235,3.59964665,-5.15928847,2.599408265,3783681160,0,1,1,0,0,0,0,0,35.29,18.35677276,14.58605015
003026.SZ, 中晶科技,34.52,浙江,电子,2020-12-18,0.19,1/1/1900,1.16,0.89,0.89,0.65,0.47,0,0.2,0.01,-0.12,0,0,0,0,0,0,0,0.89,0.373333333,7.3421,是,1,38.78651685,103.7179905,1.383928571,2.312307804,-9.454004482,4.701652116,3473868972,0,0,1,0,0,0,0,0,47.16,-3.575418994,35.27698569
003027.SZ, 同兴环保,18.46,安徽,公用事业,2020-12-18,0.9,1/1/1900,2.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.503333333,0,12.8599,是,1,12.27937916,27.61451079,-999,2.412580953,-7.713669579,1.435469949,2429712584,0,1,1,0,1,0,0,1,40.14,1.095290252,18.89385486
003028.SZ, 振邦智能,42.92,广东,电子,2020-12-28,1.53,1/1/1900,2.11,1.41,1.05,1.08,0,0,0,0,0,0,0,0,0,0,0,0,1.846666667,0.36,12.5506,是,1,23.24187726,19.48914863,4.12962963,4.413885916,-2.265221964,3.419756824,4757398900,0,0,1,0,0,0,0,0,41.69,-2.587380844,43.81626426
003029.SZ, 吉大正元,20.9,吉林,计算机,2020-12-24,-0.19,0.81,0.79,0.66,0.65,0.41,0.37,0,0,0,0,0,0,0,0,0,0,0,0.47,0.26,7.2834,-,0,44.46808511,0,0.807692308,3.825769831,-1.374262979,2.869538952,4094632424,0,0,1,0,0,0,0,0,26.14,6.037544394,20.94980061
003030.SZ, 祖名股份,21.63,浙江,食品饮料,2021-01-06,0.31,0.45,1.08,0.96,0.68,0.44,0.41,0,0.17,0.13,0,0,0,0,0,0,0,0,0.613333333,0.283333333,8.3015,是,1,35.26630435,48.76780947,1.164705882,1.031343135,8.536152639,2.605553213,2698991400,0,0,0,0,0,0,0,0,0,0.138888889,21.86045824
003031.SZ, 中瓷电子,78.11,河北,通信,2021-01-04,0.71,0.81,1.23,1.2,5.16,4.66,2.68,0,0,0,0,0,0,0,0,0,0,0,0.916666667,2.446666667,6.006,-,0,85.21090909,0,-0.625340599,2.414435242,-190.0576432,13.00532801,25165527760,0,0,1,0,0,0,0,0,0,-11.47002153,81.842533
003032.SZ, 传智教育,15.32,江苏,传媒,2021-01-12,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,0,3.3252,-,0,102.1333333,0,-999,4.289328673,-1.843403893,4.60724167,6165495700,0,0,1,0,0,0,0,0,0,6.388888889,15.48938031
003033.SZ, 征和工业,33.52,山东,汽车,2021-01-11,2.08,0.98,1.78,1.5,1.11,0.75,0.88,0.77,0.46,0.02,0,0,0,0,0,0,0,1,1.613333333,0.8,13.299,是,1,20.7768595,24.05529312,1.016666667,1.647492218,-18.18248549,2.520490262,2740260000,0,0,0,0,0,0,0,0,0,-6.39486177,34.8305555
003035.SZ, 南网能源,5.18,广东,公用事业,2021-01-19,0.15,0.13,0.13,0.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136666667,0,1.7062,是,1,37.90243902,10.06084923,-999,1.215604052,1.466076601,3.035986403,19621212117,0,0,0,0,0,0,0,0,0,-1.520912548,5.261182784
003036.SZ, 泰坦股份,12.47,浙江,机械设备,2021-01-28,0.6,0.34,0.37,0.37,0.43,0.44,0.23,0.11,0.11,0.18,0,0,0,0,0,0,0,1,0.436666667,0.26,5.8432,是,1,28.55725191,28.20982429,0.679487179,1.835930546,-6.133400292,2.1341046,2693520000,0,0,0,0,0,0,0,0,0,0.564516129,12.65690468
003037.SZ, 三和管桩,11.11,广东,建筑材料,2021-02-04,0.31,0.16,0.76,0.35,0.7,0.41,0.15,0,0,0,0,0,0,0,0,0,0,0,0.41,0.186666667,3.5605,是,1,27.09756098,42.07355172,1.196428571,0.985983271,1.651087567,3.120348266,6655719673,0,0,0,0,0,0,0,0,0,-0.626118068,11.22959409
003038.SZ, 鑫铂股份,32.88,安徽,有色金属,2021-02-10,1.36,1/1/1900,1.14,0.86,0.25,0.52,0,0,0,0,0,0,0,0,0,0,0,0,1.23,0.173333333,12.7885,是,1,26.73170732,15.70225284,6.096153846,1.012131294,1.249268387,2.571059937,4830448049,0,0,0,0,0,0,0,0,0,-4.279475983,33.84419483
003039.SZ, 顺控发展,15.09,广东,公用事业,2021-03-08,0.39,0.45,0.48,0.42,0.39,0.23,0.29,0,0,0,0,0,0,0,0,0,0,0,0.44,0.173333333,3.8871,是,1,34.29545455,28.76624696,1.538461538,1.259406086,-2.94875029,3.882071467,9318357636,0,0,0,0,0,0,0,0,0,-0.461741425,15.2269006
003040.SZ, 楚天龙,18.37,广东,通信,2021-03-22,0.36,0.14,0.27,0.33,0.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0.256666667,0,3.2962,是,1,71.57142857,50.00707689,-999,2.882177428,-3.892659246,5.573084158,8471067806,0,0,1,0,0,0,0,0,0,-6.035805627,19.38022635
003041.SZ, 真爱美家,16.89,浙江,纺织服装,2021-04-06,1.29,1/1/1900,1.54,1.36,0.84,0.37,0,0,0.55,0,0,0,0,0,0,0,0,0,1.326666667,0.123333333,10.6014,是,1,12.73115578,30.9643213,9.756756757,1.762034789,46.26378006,1.593185806,2432160000,0,1,0,0,0,0,0,1,0,1.441441441,16.95954074
003042.SZ, 中农联合,18.95,山东,化工,2021-04-06,0.51,0.96,1.26,1.79,3.29,1.47,0,0,0,0,0,0,0,0,0,0,0,0,0.91,0.49,11.7853,是,1,20.82417582,19.48102003,0.857142857,1.061681723,2.253427607,1.607935309,2699996000,0,0,0,0,0,0,0,0,0,1.99138859,19.65049401
003043.SZ, 华亚智能,48.95,江苏,机械设备,2021-04-06,1.88,1/1/1900,1.2,0.92,1.06,0.94,0.77,0,0,0,0,0,0,0,0,0,0,0,1.52,0.57,12.3328,是,1,32.20394737,21.29908032,1.666666667,6.901298069,-2.897705096,3.969090555,3916029125,0,0,1,0,0,0,0,0,0,-2.509460267,49.8578249
003816.SZ, 中国广核,3.28,广东,公用事业,2019-08-26,0.197,0.193,0.189,0.201,0,0,0.163,0.139,0.17,0,0,0,0,0,0,0,0,0,0.193,0.100666667,2.1194,是,1,16.99481865,44.08874414,0.917218543,0.926082426,0.481319555,1.547607814,1.66E+11,1.00E+00,0,0,0,0,0,0,0,2.82,5.466237942,3.238355598
